"","sample_id","all_x","all_y"
"13325","LS-15385_S81_E2-50",-12.6151010633623,-28.9616220430364
"13326","LS-15385_S82_E2-50",-30.6564739692728,-11.7174951887909
"13327","LS-15385_S83_E2-50",-31.0346150564234,-11.9131031309721
"13328","LS-15385_S84_E2-50",-0.68859551282885,3.8925563034463
"13329","LS-15385_S85_E2-50",-35.4911184441839,-10.9683450535716
"13330","LS-15385_S86_E2-50",-13.5068325819053,-29.0801911397289
"13331","LS-15385_S87_E2-50",-34.430213947513,-9.66005982985589
"13332","LS-15385_S88_E2-50",-19.5344214642225,-12.9931840057539
"13333","LS-15385_S89_E2-50",-14.0263262167541,-28.12473327064
"13334","LS-15385_S90_E2-50",-30.73667094115,-8.24318001420398
"13335","LS-15385_S91_E2-50",-14.6878179984464,-19.9279718145817
"13336","LS-15385_S92_E2-50",3.61299964804709,-0.62930682111869
"13337","LS-15385_S93_E2-50",-12.315644501673,-29.4617320587761
"13338","LS-15385_S94_E2-50",-34.8329268875032,-13.6619243950542
"13339","LS-15385_S95_E2-50",-17.6785483524543,-29.1458826666436
"13340","LS-15385_S96_E2-50",14.1154971235654,11.7487009668272
"13341","LS-15386_S01_E1-50",-12.0302250876831,11.2715988402579
"13342","LS-15386_S02_E1-50",-5.35267971728505,15.8004572364783
"13343","LS-15386_S03_E1-50",4.1565085154575,39.8239546851693
"13344","LS-15386_S04_E1-50",4.41825660569729,36.1787270368058
"13345","LS-15386_S05_E1-50",-7.08350535558576,13.4660622345367
"13346","LS-15386_S06_E1-50",-17.8532300769609,1.8514678916488
"13347","LS-15386_S07_E1-50",8.49113981728599,19.1886246032283
"13348","LS-15386_S08_E1-50",2.59154681340988,38.1781660552086
"13349","LS-15386_S09_E1-50",3.35194578175771,36.6215778550449
"13350","LS-15386_S10_E1-50",-11.8387058980731,11.6691143885968
"13351","LS-15386_S11_E1-50",-11.5656946050641,12.7779677350701
"13352","LS-15386_S12_E1-50",-7.24613226988283,11.712237261989
"13353","LS-15386_S13_E1-50",-6.53426436156903,13.6292770777336
"13354","LS-15386_S14_E1-50",-2.52988068641314,18.7480659708764
"13355","LS-15386_S15_E1-50",3.20897742850195,36.1597788092227
"13356","LS-15386_S16_E1-50",-2.64589329853058,17.5249616935538
"13357","LS-15386_S17_E1-50",4.27396250696193,37.33961952993
"13358","LS-15386_S18_E1-50",4.45566062651025,35.4178979777533
"13359","LS-15386_S19_E1-50",-10.4078048257928,12.1329038986582
"13360","LS-15386_S20_E1-50",2.16995465747753,39.7930988918385
"13361","LS-15386_S21_E1-50",-7.06091948716271,13.0593688785453
"13362","LS-15386_S22_E1-50",34.7227421661469,28.9795812800087
"13363","LS-15386_S23_E1-50",-12.9169616052332,11.7667062039029
"13364","LS-15386_S24_E1-50",-12.04541099165,11.1125869716205
"13365","LS-15386_S25_E1-50",2.57374016337255,38.9500891054743
"13366","LS-15386_S26_E1-50",-7.36915874361666,13.1880999221229
"13367","LS-15386_S27_E1-50",-1.81674893569487,18.0999182163933
"13368","LS-15386_S28_E1-50",3.3876270383668,36.7880172922464
"13369","LS-15386_S29_E1-50",-2.60971925869023,12.6696157530094
"13370","LS-15386_S30_E1-50",-12.1096917007772,13.0431834278105
"13371","LS-15386_S31_E1-50",9.96164135973033,29.0322442506708
"13372","LS-15386_S32_E1-50",-7.98422102824298,12.0903369417095
"13373","LS-15386_S33_E1-50",-13.0964169672742,8.19998715837197
"13374","LS-15386_S34_E1-50",-12.0938472767717,9.45387474738442
"13375","LS-15386_S35_E1-50",9.29340797283116,30.8099173571781
"13376","LS-15386_S36_E1-50",27.7521970583851,-28.8635832254949
"13377","LS-15386_S37_E1-50",23.3667266934513,17.3427364934248
"13378","LS-15386_S38_E1-50",27.2941959081447,-29.4621025137266
"13379","LS-15386_S40_E1-50",28.0993857647162,-32.7097662707648
"13380","LS-15386_S41_E1-50",23.9782735579071,5.01457454231054
"13381","LS-15386_S42_E1-50",27.7161265508255,-29.2411735638783
"13382","LS-15386_S43_E1-50",25.8613457765216,-35.0833672281492
"13383","LS-15386_S44_E1-50",23.5996651176855,20.401430568044
"13384","LS-15386_S45_E1-50",-23.6619272111733,-3.25127037907155
"13385","LS-15386_S46_E1-50",-11.7283158106876,8.82760341311292
"13386","LS-15386_S47_E1-50",-7.71218629666823,9.0708238205285
"13387","LS-15386_S48_E1-50",10.9760305032039,29.6240813957838
"13388","LS-15386_S49_E1-50",25.2273660184211,21.2253599706179
"13389","LS-15386_S50_E1-50",4.64313589599616,36.9730111233784
"13390","LS-15386_S51_E1-50",-17.1510841357562,-8.78799906665182
"13391","LS-15386_S52_E1-50",24.9469113038868,20.0604460065863
"13392","LS-15386_S53_E1-50",-10.7418225561305,-17.7726456869302
"13393","LS-15386_S54_E1-50",-22.6968743705084,-3.68251984803258
"13394","LS-15386_S55_E1-50",-8.41630763230146,9.17879559912202
"13395","LS-15386_S56_E1-50",-12.8450803400255,7.20676497133155
"13396","LS-15386_S57_E1-50",-33.3481256558276,-4.7277156428523
"13397","LS-15386_S58_E1-50",-4.25842834279766,-32.6498267448205
"13398","LS-15386_S59_E1-50",2.98778113255606,3.61622620686345
"13399","LS-15386_S60_E1-50",6.72160656058408,-19.6084225972572
"13400","LS-15386_S61_E1-50",-20.4107074154956,-12.4946547925878
"13401","LS-15386_S62_E1-50",-37.2490946964833,-11.2409168257461
"13402","LS-15386_S63_E1-50",10.1844364586841,12.1899155708647
"13403","LS-15386_S64_E1-50",-37.9354295151794,-18.4635587298376
"13404","LS-15386_S65_E1-50",-10.4099729211054,-18.9815941304279
"13405","LS-15386_S66_E1-50",3.18924348897401,-29.6279904761799
"13406","LS-15386_S67_E1-50",-34.1336699553656,-22.2399540149198
"13407","LS-15386_S68_E1-50",-10.237322490648,-17.4323233813571
"13408","LS-15386_S69_E1-50",-25.403241877891,-23.0773565567711
"13409","LS-15386_S70_E1-50",-13.1833806190225,-20.8948192874172
"13410","LS-15386_S71_E1-50",11.2368418838455,12.5838059490384
"13411","LS-15386_S72_E1-50",-23.5814741176179,-20.4285365981173
"13412","LS-15386_S81_E1-50",-20.6535739521737,-28.9309063678926
"13413","LS-15386_S82_E1-50",-14.3357322915771,-25.6395461106045
"13414","LS-15386_S83_E1-50",2.15066406991501,2.96023569708431
"13415","LS-15386_S84_E1-50",10.8605449576972,10.0094209011973
"13416","LS-15386_S85_E1-50",-10.1648686544227,-18.1208854492864
"13417","LS-15386_S86_E1-50",-37.6057827333089,-12.7278208766592
"13418","LS-15386_S87_E1-50",-37.8034118494902,-12.2826006212534
"13419","LS-15386_S88_E1-50",32.6344673514366,-5.34582080415762
"13420","LS-15386_S89_E1-50",-22.1036344712868,-14.2290744999261
"13421","LS-15386_S90_E1-50",-1.45920868047786,-5.16935622948376
"13422","LS-15386_S91_E1-50",-36.2010143749849,-10.3850006195969
"13423","LS-15386_S92_E1-50",0.7001200284927,2.69992340906854
"13424","LS-15386_S93_E1-50",-26.591709224522,-27.8714982025838
"13425","LS-15386_S94_E1-50",1.87804958421091,-4.32400808289623
"13426","LS-15386_S95_E1-50",-17.7369864725912,-13.5886823905338
"13427","LS-15386_S96_E1-50",-14.2802898187952,-24.3976722577317
"13428","LS-15387_S01_E1-50",23.8558225304321,20.9333292041632
"13429","LS-15387_S02_E1-50",10.9240274318363,29.25484816936
"13430","LS-15387_S03_E1-50",22.5685686658024,18.5075409066762
"13431","LS-15387_S04_E1-50",-8.59397237001957,8.75121975571859
"13432","LS-15387_S05_E1-50",-14.072745832388,8.57784328724799
"13433","LS-15387_S06_E1-50",26.3453150703231,-35.70720291984
"13434","LS-15387_S07_E1-50",-12.4496768897038,7.91261852902226
"13435","LS-15387_S08_E1-50",-10.350707869929,12.5702215294653
"13436","LS-15387_S09_E1-50",10.8203668383544,28.6976073760583
"13437","LS-15387_S10_E1-50",26.4867939612041,-30.2045849683406
"13438","LS-15387_S11_E1-50",-22.9406016080488,-22.4454913051091
"13439","LS-15387_S12_E1-50",-13.5954838722337,7.83503919487511
"13440","LS-15387_S13_E1-50",27.8582717675696,-31.3759136957344
"13441","LS-15387_S14_E1-50",26.9095594379509,-31.5726425339023
"13442","LS-15387_S15_E1-50",7.88234665516327,31.090681466594
"13443","LS-15387_S16_E1-50",-0.286151585563769,-23.0045550739015
"13444","LS-15387_S17_E1-50",-22.4405766736034,-22.269783686739
"13445","LS-15387_S18_E1-50",27.9650259968748,-32.5901442392107
"13446","LS-15387_S19_E1-50",10.6490793343831,28.363184408811
"13447","LS-15387_S20_E1-50",24.8797761696687,3.0023317217282
"13448","LS-15387_S21_E1-50",9.73308210749875,30.7309925913529
"13449","LS-15387_S22_E1-50",-22.311534720471,-22.2746673277376
"13450","LS-15387_S24_E1-50",-10.3395243637352,11.8779916649515
"13451","LS-15387_S25_E1-50",9.71279601078926,30.652583010253
"13452","LS-15387_S26_E1-50",10.91627438815,30.0062761670732
"13453","LS-15387_S27_E1-50",-35.8480572925321,-4.70607854280949
"13454","LS-15387_S28_E1-50",-10.2576879418796,9.18539322938452
"13455","LS-15387_S29_E1-50",11.3312779404284,29.0725549837533
"13456","LS-15387_S30_E1-50",-21.4451819770018,-15.7629221566943
"13457","LS-15387_S31_E1-50",28.8766276682329,-30.3202672145387
"13458","LS-15387_S32_E1-50",23.0011821272657,5.67712729928513
"13459","LS-15387_S33_E1-50",2.23685200547516,38.587512545357
"13460","LS-15387_S34_E1-50",-4.55846264162935,16.61498282451
"13461","LS-15387_S35_E1-50",-0.674698722193895,16.9675861286828
"13462","LS-15387_S36_E1-50",2.78542730562971,38.0482678330149
"13463","LS-15387_S37_E1-50",-5.9236166715413,14.7778909535798
"13464","LS-15387_S38_E1-50",1.93854744808691,3.88010214035716
"13465","LS-15387_S39_E1-50",-2.05495569994073,18.3195141788258
"13466","LS-15387_S40_E1-50",-0.568977009528398,17.3293588783671
"13467","LS-15387_S41_E1-50",13.624925852914,13.0328196027253
"13468","LS-15387_S42_E1-50",-7.76019335388311,12.5387386456606
"13469","LS-15387_S43_E1-50",-6.97559962965687,17.1313918548172
"13470","LS-15387_S44_E1-50",6.33337235745505,13.1059410104758
"13471","LS-15387_S45_E1-50",11.8206769233178,14.6459577415694
"13472","LS-15387_S46_E1-50",6.45254184865315,13.648353889798
"13473","LS-15387_S47_E1-50",8.54748428790443,11.529410589829
"13474","LS-15387_S48_E1-50",0.400444454285328,4.67374061547216
"13475","LS-15387_S49_E1-50",-6.43438985996272,16.2487919499184
"13476","LS-15387_S50_E1-50",7.28965498957588,18.1107112173579
"13477","LS-15387_S51_E1-50",13.4054246533263,13.1793278926629
"13478","LS-15387_S52_E1-50",-4.73123394665127,16.2267129036878
"13479","LS-15387_S53_E1-50",-7.93106828533243,14.7934538073137
"13480","LS-15387_S54_E1-50",13.265377814994,12.679261547199
"13481","LS-15387_S55_E1-50",6.22396817805848,13.6064214991648
"13482","LS-15387_S56_E1-50",9.55365999276712,13.9807558377374
"13483","LS-15387_S57_E1-50",11.8518418311038,13.2539188960861
"13484","LS-15387_S58_E1-50",3.7181486393436,2.75692676283815
"13485","LS-15387_S59_E1-50",5.23069164318516,14.3557049099836
"13486","LS-15387_S60_E1-50",-3.25961545816837,18.2662098860395
"13487","LS-15387_S61_E1-50",8.54921527415271,11.1582531708948
"13488","LS-15387_S62_E1-50",11.7410931450211,12.4569827645717
"13489","LS-15387_S63_E1-50",11.8789171915575,16.9172710970649
"13490","LS-15387_S64_E1-50",13.1557699808982,13.298854635861
"13491","LS-15387_S65_E1-50",3.21089764666671,40.3558617608416
"13492","LS-15387_S66_E1-50",2.59014585369968,38.4522321171522
"13493","LS-15387_S67_E1-50",2.76281444678749,40.4842059391697
"13494","LS-15387_S68_E1-50",2.2955948937153,37.8480372295111
"13495","LS-15387_S69_E1-50",2.56528131067721,40.4548204918586
"13496","LS-15387_S70_E1-50",3.39782439498792,40.9806051900344
"13497","LS-15387_S71_E1-50",-7.71398418331659,11.8033635365394
"13498","LS-15387_S72_E1-50",2.20954409636673,39.7653240052972
"13499","LS-15387_S73_E1-50",-7.43115497038424,11.6325006141954
"13500","LS-15387_S74_E1-50",5.0935722763063,36.5578956664937
"13501","LS-15387_S75_E1-50",-3.35538280489879,18.1263606871301
"13502","LS-15387_S76_E1-50",-7.32191480098342,13.1724567322062
"13503","LS-15387_S77_E1-50",2.58661620105149,5.39487199815523
"13504","LS-15387_S79_E1-50",10.2356641970263,7.49372722059817
"13505","LS-15387_S80_E1-50",2.94951060642839,-5.89530537777615
"13506","LS-15387_S90_E1-50",-0.245352914035723,2.89632442302212
"13507","LS-15387_S91_E1-50",-1.53140283970628,-5.36350285650853
"13508","LS-15387_S92_E1-50",-1.76845180546127,-4.73019052264276
"13509","LS-15387_S93_E1-50",3.18639399624171,0.0457012706405087
"13510","LS-15387_S94_E1-50",2.2242733960305,-6.5462175290681
"13511","LS-15387_S95_E1-50",3.26935702772947,7.56988512194944
"13512","LS-15387_S96_E1-50",-1.0267684356178,-5.42350852513949
"13513","LS-15388_S01_E1-50",9.98658825185547,30.2338372394662
"13514","LS-15388_S02_E1-50",-12.9112228585056,8.12004774518218
"13515","LS-15388_S03_E1-50",15.9728988923185,3.89526662470737
"13516","LS-15388_S04_E1-50",11.1656421677334,30.1174204682214
"13517","LS-15388_S05_E1-50",25.4717728669008,2.71902878815216
"13518","LS-15388_S06_E1-50",11.316507549938,29.6663810867583
"13519","LS-15388_S07_E1-50",25.6058286475708,19.715565486847
"13520","LS-15388_S08_E1-50",28.4462026634974,-30.1835545583257
"13521","LS-15388_S09_E1-50",23.7211461865129,5.05420615379421
"13522","LS-15388_S10_E1-50",26.9922049642438,-29.1842552546714
"13523","LS-15388_S11_E1-50",15.6727931926562,3.72177443773589
"13524","LS-15388_S12_E1-50",26.6858600044251,-31.2266689579758
"13525","LS-15388_S13_E1-50",-11.8606965811093,8.99049726522176
"13526","LS-15388_S14_E1-50",-37.2459513453674,-11.8799686400388
"13527","LS-15388_S15_E1-50",27.3483803310074,-29.7039891655118
"13528","LS-15388_S16_E1-50",25.5377305893006,21.1332048442949
"13529","LS-15388_S17_E1-50",14.5859929001933,-11.2347905886211
"13530","LS-15388_S18_E1-50",24.694595457341,19.8468303570979
"13531","LS-15388_S19_E1-50",25.8677642912229,-35.2055161354766
"13532","LS-15388_S20_E1-50",-21.6796549055121,-8.32846469878115
"13533","LS-15388_S21_E1-50",26.0311001620198,19.8703759026775
"13534","LS-15388_S22_E1-50",23.7955868732983,17.9315375409718
"13535","LS-15388_S23_E1-50",20.0284744766075,-5.20997312213702
"13536","LS-15388_S24_E1-50",-2.03361353707478,4.90949617204384
"13537","LS-15388_S25_E1-50",1.554772358947,9.32131249960153
"13538","LS-15388_S26_E1-50",11.0142665108085,15.6881621987597
"13539","LS-15388_S27_E1-50",10.3826908175909,11.059242580406
"13540","LS-15388_S28_E1-50",-25.7141593826468,-32.8808242468487
"13541","LS-15388_S29_E1-50",24.4241011501914,18.5623567277447
"13542","LS-15388_S30_E1-50",33.6231286455224,0.48490373893407
"13543","LS-15388_S31_E1-50",10.3832426587198,18.2351161768452
"13544","LS-15388_S32_E1-50",-14.3333517408289,9.68478214315256
"13545","LS-15388_S33_E1-50",8.6606296654253,18.1936969930647
"13546","LS-15388_S34_E1-50",3.09797644835743,16.5515598949539
"13547","LS-15388_S35_E1-50",-29.1693833029431,-6.46263476463623
"13548","LS-15388_S36_E1-50",5.82223316816225,12.4615339790266
"13549","LS-15388_S37_E1-50",4.22274747397523,39.9965167932938
"13550","LS-15388_S38_E1-50",5.78640152609472,10.431335361532
"13551","LS-15388_S39_E1-50",7.0544760835803,16.3030778204332
"13552","LS-15388_S40_E1-50",23.3555913274976,11.30752211579
"13553","LS-15388_S41_E1-50",5.00222648929363,14.3089908541716
"13554","LS-15388_S42_E1-50",26.3746681543105,10.7039144053625
"13555","LS-15388_S43_E1-50",20.6166558388136,6.77587154491942
"13556","LS-15388_S44_E1-50",-23.6156539821414,-5.72344333668939
"13557","LS-15388_S45_E1-50",10.5670274189459,13.3930508275682
"13558","LS-15388_S46_E1-50",-31.7918049091773,-7.49373050233887
"13559","LS-15388_S47_E1-50",-0.146781118129406,2.89887114186724
"13560","LS-15388_S48_E1-50",11.907065136064,13.0549241579676
"13561","LS-15388_S49_E1-50",10.6030218637141,14.2621380490245
"13562","LS-15388_S50_E1-50",11.792166646771,16.9408043850025
"13563","LS-15388_S51_E1-50",0.509270417245071,4.35596075496418
"13564","LS-15388_S52_E1-50",12.2007415325841,15.1357312969188
"13565","LS-15388_S53_E1-50",10.4776215821363,10.6994674167351
"13566","LS-15388_S54_E1-50",9.21381430699283,17.8128262902286
"13567","LS-15388_S55_E1-50",-0.382176219990724,16.1107138730109
"13568","LS-15388_S56_E1-50",14.0698163230478,12.6133436998187
"13569","LS-15388_S57_E1-50",9.5461701546917,8.69953868579224
"13570","LS-15388_S58_E1-50",0.85284718284874,2.46710934020503
"13571","LS-15388_S59_E1-50",2.07569724260928,2.80240950509766
"13572","LS-15388_S60_E1-50",13.2135555080492,11.751360321597
"13573","LS-15388_S61_E1-50",12.9687007929992,14.3530771244546
"13574","LS-15388_S62_E1-50",10.694301165134,12.5746179164912
"13575","LS-15388_S63_E1-50",-5.28156095666297,14.6447321656942
"13576","LS-15388_S65_E1-50",3.75247971936319,37.8893661185008
"13577","LS-15388_S66_E1-50",4.86077401205642,35.9976132597397
"13578","LS-15388_S67_E1-50",4.27644758520347,39.6912126158098
"13579","LS-15388_S68_E1-50",-2.4338300667042,12.2011915057156
"13580","LS-15388_S69_E1-50",2.95789046559954,40.9757903281387
"13581","LS-15388_S70_E1-50",2.50698240871966,39.6745988959273
"13582","LS-15388_S71_E1-50",-2.24863399088007,11.4593616299246
"13583","LS-15388_S72_E1-50",-8.27237306255151,12.1038686061283
"13584","LS-15388_S73_E1-50",4.11847408600353,40.2557858033612
"13585","LS-15388_S74_E1-50",-6.11239622584391,14.4382915215433
"13586","LS-15388_S75_E1-50",-3.64835580662082,17.2425541350491
"13587","LS-15388_S76_E1-50",-7.4992101134822,13.7277617890843
"13588","LS-15388_S77_E1-50",-7.59259341694568,12.5185451792826
"13589","LS-15388_S78_E1-50",-7.09884507573015,14.1890868114819
"13590","LS-15388_S79_E1-50",4.07691602375681,39.9891617040158
"13591","LS-15388_S80_E1-50",3.35266205633831,39.9890883955606
"13592","LS-15388_S81_E1-50",2.95689947626632,40.494805343554
"13593","LS-15388_S82_E1-50",1.5782895830828,39.3297458149657
"13594","LS-15388_S83_E1-50",2.98800356747116,38.3776917761895
"13595","LS-15388_S84_E1-50",3.10259873255363,40.2664759177327
"13596","LS-15388_S85_E1-50",2.98947249853099,40.392525640076
"13597","LS-15388_S86_E1-50",4.29861806306372,39.933179810074
"13599","LS-15388_S88_E1-50",9.89770203846707,31.0773303694601
"13601","LS-15389_S10_E1-50",-10.2395205389465,0.40897167045338
"13602","LS-15389_S11_E1-50",-15.3617172225322,1.84097919106189
"13603","LS-15389_S12_E1-50",-10.5879619121665,1.73368914417655
"13604","LS-15389_S13_E1-50",-10.8790838532876,-5.21065166229276
"13605","LS-15389_S14_E1-50",-10.3803482706548,0.494024946972513
"13606","LS-15389_S15_E1-50",-15.256603776548,1.85585326074306
"13607","LS-15389_S16_E1-50",-9.24014340062667,0.888400142889841
"13608","LS-15389_S17_E1-50",-15.3501653192981,1.72934832728914
"13609","LS-15389_S18_E1-50",-9.74729453609702,-0.405311554698202
"13610","LS-15389_S19_E1-50",-11.1367566006651,-5.21730907212614
"13612","LS-15389_S21_E1-50",-12.9084460611864,2.35458700142281
"13613","LS-15389_S22_E1-50",-9.54215399421363,-1.25761602622046
"13614","LS-15389_S23_E1-50",-12.9344799811404,2.4538790753775
"13615","LS-15389_S24_E1-50",-9.9260763259316,0.603392786058352
"13616","LS-15389_S25_E1-50",-9.79581128760536,1.24958537727786
"13617","LS-15389_S26_E1-50",-21.4847210740642,-40.7105537454397
"13618","LS-15389_S27_E1-50",-20.8918842932811,-41.1462756350968
"13619","LS-15389_S28_E1-50",-13.5332687526533,2.36445708705445
"13620","LS-15389_S29_E1-50",-15.3502419225619,1.8186085170329
"13621","LS-15389_S30_E1-50",-15.2748341056034,1.97359006285993
"13622","LS-15389_S31_E1-50",-8.81577701793119,1.71059330116674
"13623","LS-15389_S32_E1-50",-20.4243013580998,-41.5828649082681
